# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
711		1917		663628		1787
712		1917		664404		1787
713		1917		665180		1787
714		1917		665956		1787
715		1917		666732		1787
716		1917		667508		1787
717		1917		668284		1787
718		1917		669060		1787
719		1917		669836		1787
720		1917		670612		1787
721		1917		671388		1787
722		1917		672164		1787
723		1917		672940		1787
724		1917		673716		1787
725		1917		674492		1787
726		1917		675268		1787
727		1917		676044		1787
728		1917		676820		1787
729		1917		677596		1787
730		1917		678372		1787
731		1917		679148		1787
732		1917		679924		1787
733		1917		680700		1787
734		1917		681476		1787
735		1917		682252		1787
736		1917		683028		1787
737		1917		683804		1787
738		1917		684580		1787
739		1917		685356		1787
740		1917		686132		1787
741		1917		686908		1787
742		1917		687684		1787
743		1917		688460		1787
744		1917		689236		1787
745		1917		690012		1787
746		1917		690788		1787
747		1917		691564		1787
748		1917		692340		1787
749		1917		693116		1787
750		1917		693892		1787
751		1917		694668		1787
752		1917		695444		1787
753		1917		696220		1787
754		1917		696996		1787
755		1917		697772		1787
756		1917		698548		1787
757		1917		699324		1787
758		1917		700100		1787
759		1917		700876		1787
760		1917		701652		1787
761		1917		702428		1787
762		1917		703204		1787
763		1917		703980		1787
764		1917		704756		1787
765		1917		705532		1787
766		1917		706308		1787
767		1917		707084		1787
768		1917		707860		1787
769		1917		708636		1787
770		1917		709412		1787
771		1917		710188		1787
772		1917		710964		1787
773		1917		711740		1787
774		1917		712516		1787
775		1917		713292		1787
776		1917		714068		1787
777		1917		714844		1787
778		1917		715620		1787
779		1917		716396		1787
780		1917		717172		1787
781		1917		717948		1787
782		1917		718724		1787
783		1917		719500		1787
784		1917		720276		1787
785		1917		721052		1787
786		1917		721828		1787
787		1917		722604		1787
788		1917		723380		1787
789		1917		724156		1787
790		1917		724932		1787
791		1917		725708		1787
792		1917		726484		1787
793		1917		727260		1787
794		1917		728036		1787
795		1917		728812		1787
796		1917		729588		1787
797		1917		730364		1787
798		1917		731140		1787
799		1917		731916		1787
800		1917		732692		1787
801		2021		733568		1783
802		2106		734530		1777
803		2139		735528		1782
804		2196		736598		1785
805		2238		737717		1784
806		2267		738851		1773
807		2325		740072		1754
808		2373		741311		1752
809		2398		742594		1759
810		2399		743906		1769
811		2417		745203		1754
812		2453		746554		1757
813		2473		747933		1768
814		2470		749296		1759
815		2474		750642		1752
816		2494		752016		1764
817		2510		753380		1776
818		2509		754748		1759
819		2522		756133		1759
820		2502		757494		1772
821		2490		758844		1769
822		2495		760186		1768
823		2491		761538		1772
824		2494		762886		1758
825		2513		764260		1746
826		2527		765636		1743
827		2538		767019		1751
828		2536		768422		1732
829		2538		769807		1771
830		2529		771178		1761
831		2510		772551		1745
832		2479		773912		1750
833		2517		775289		1746
834		2508		776678		1732
835		2486		778047		1778
836		2477		779382		1777
837		2448		780711		1775
838		2418		782012		1773
839		2435		783338		1782
840		2421		784647		1782
841		2412		785908		1767
842		2399		787159		1769
843		2389		788432		1765
844		2381		789683		1755
845		2401		790954		1766
846		2391		792212		1764
847		2371		793451		1755
848		2374		794706		1753
849		2361		795950		1759
850		2364		797181		1766
851		2364		798397		1757
852		2346		799611		1781
853		2364		800847		1757
854		2354		802075		1755
855		2348		803307		1742
856		2356		804543		1743
857		2350		805777		1742
858		2366		807029		1740
859		2355		808281		1733
860		2356		809536		1738
861		2374		810796		1749
862		2371		812053		1743
863		2362		813305		1758
864		2341		814536		1748
865		2343		815755		1742
866		2335		816975		1740
867		2330		818185		1751
868		2319		819394		1741
869		2321		820583		1746
870		2312		821780		1762
871		2312		822993		1768
872		2287		824183		1766
873		2294		825364		1775
874		2270		826546		1774
875		2253		827709		1770
876		2264		828856		1778
877		2259		830009		1770
878		2261		831176		1748
879		2258		832324		1742
880		2264		833465		1745
881		2258		834604		1757
882		2246		835739		1755
883		2245		836876		1761
884		2232		838001		1746
