# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
392		2280		361300		1774
393		2279		361879		1775
394		2279		362457		1775
395		2278		363034		1775
396		2277		363609		1775
397		2276		364182		1776
398		2276		364754		1776
399		2275		365325		1775
400		2275		365895		1775
401		2274		366466		1775
402		2274		367034		1775
403		2274		367602		1775
404		2274		368170		1775
405		2273		368739		1775
406		2273		369305		1775
407		2272		369870		1775
408		2273		370438		1774
409		2272		371004		1776
410		2271		371569		1775
411		2271		372131		1775
412		2271		372693		1775
413		2271		373255		1775
414		2271		373817		1775
415		2270		374378		1775
416		2269		374939		1776
417		2269		375497		1776
418		2269		376055		1776
419		2269		376613		1776
420		2268		377172		1776
421		2267		377729		1776
422		2266		378284		1775
423		2265		378837		1773
424		2264		379388		1772
425		2266		379941		1773
426		2266		380492		1772
427		2267		381042		1773
428		2266		381593		1773
429		2267		382144		1773
430		2265		382697		1771
431		2265		383248		1773
432		2265		383798		1773
433		2265		384348		1773
434		2265		384897		1771
435		2263		385447		1773
436		2263		385995		1773
437		2263		386543		1773
438		2263		387091		1773
439		2263		387639		1773
440		2263		388187		1773
441		2263		388735		1773
442		2263		389283		1773
443		2263		389831		1773
444		2263		390379		1773
445		2263		390927		1773
446		2263		391475		1773
447		2263		392023		1773
448		2263		392571		1773
449		2263		393119		1773
450		2263		393667		1773
451		2263		394215		1773
452		2263		394763		1773
453		2263		395311		1773
454		2263		395859		1773
455		2263		396407		1773
456		2263		396955		1773
457		2263		397503		1773
458		2263		398051		1773
459		2263		398599		1773
460		2263		399147		1773
461		2263		399695		1773
462		2263		400243		1773
463		2263		400791		1773
464		2263		401339		1773
465		2263		401887		1773
466		2263		402435		1773
467		2263		402983		1773
468		2263		403531		1773
469		2265		404082		1772
470		2264		404634		1772
471		2265		405186		1771
472		2265		405738		1771
473		2267		406288		1770
474		2266		406844		1770
475		2266		407398		1770
476		2267		407951		1771
477		2266		408506		1770
478		2267		409059		1769
479		2268		409612		1770
480		2266		410168		1770
481		2266		410722		1770
482		2267		411275		1771
483		2267		411829		1770
484		2267		412381		1770
485		2266		412936		1771
486		2266		413490		1771
487		2266		414044		1772
488		2267		414599		1770
489		2266		415152		1771
490		2265		415703		1770
491		2265		416251		1768
492		2265		416800		1769
493		2264		417347		1771
494		2263		417892		1771
495		2263		418436		1771
496		2262		418979		1771
497		2260		419519		1769
498		2259		420058		1770
499		2259		420596		1770
500		2259		421134		1770
501		2259		421672		1770
502		2259		422210		1770
503		2259		422748		1770
504		2259		423286		1770
505		2259		423824		1770
506		2259		424362		1770
507		2259		424900		1770
508		2259		425438		1770
509		2259		425976		1770
510		2259		426514		1770
511		2259		427052		1770
512		2259		427590		1770
513		2259		428128		1770
514		2258		428665		1770
515		2258		429201		1770
516		2257		429736		1769
517		2258		430272		1770
518		2258		430808		1770
519		2257		431343		1770
520		2257		431875		1770
521		2256		432406		1768
522		2255		432935		1768
523		2255		433463		1768
524		2254		433990		1767
525		2253		434517		1768
526		2251		435041		1767
527		2249		435561		1767
528		2248		436078		1767
529		2248		436592		1767
530		2248		437106		1767
531		2248		437620		1767
532		2246		438132		1765
533		2246		438642		1765
534		2246		439152		1765
535		2245		439661		1766
536		2244		440168		1767
537		2244		440674		1767
538		2243		441179		1768
539		2242		441682		1768
540		2242		442184		1768
541		2241		442685		1769
542		2240		443184		1767
543		2240		443682		1767
544		2239		444181		1765
545		2238		444676		1766
546		2238		445170		1766
547		2237		445663		1766
548		2235		446153		1767
549		2234		446640		1766
550		2233		447127		1767
551		2231		447611		1766
552		2230		448094		1767
553		2230		448576		1767
554		2230		449058		1767
555		2230		449540		1767
556		2230		450022		1767
557		2230		450504		1767
558		2230		450986		1767
559		2230		451468		1767
560		2230		451950		1767
561		2230		452432		1767
562		2230		452914		1767
563		2230		453396		1767
564		2230		453881		1764
565		2230		454365		1764
566		2230		454849		1764
567		2230		455333		1764
568		2230		455817		1764
569		2230		456301		1764
570		2230		456785		1764
571		2230		457269		1764
572		2230		457753		1764
573		2230		458237		1764
574		2230		458721		1764
575		2230		459205		1764
576		2230		459689		1764
577		2230		460173		1764
578		2230		460657		1764
579		2230		461141		1764
580		2230		461625		1764
581		2230		462109		1764
582		2230		462593		1764
583		2230		463077		1764
584		2230		463561		1764
585		2230		464045		1764
586		2230		464529		1764
587		2230		465013		1764
588		2230		465497		1764
589		2230		465981		1764
590		2230		466465		1764
591		2230		466949		1764
592		2230		467433		1764
593		2230		467917		1764
594		2230		468401		1764
595		2230		468885		1764
596		2230		469369		1764
597		2230		469853		1764
598		2230		470337		1764
599		2230		470821		1764
600		2230		471305		1764
601		2230		471789		1764
602		2230		472273		1764
603		2230		472758		1766
604		2230		473242		1766
605		2230		473726		1766
606		2230		474210		1766
607		2230		474694		1766
608		2230		475178		1766
609		2230		475662		1766
610		2230		476146		1766
611		2230		476630		1766
612		2230		477114		1766
613		2230		477598		1766
614		2230		478082		1766
615		2230		478566		1766
616		2230		479050		1766
617		2230		479534		1766
618		2230		480018		1766
619		2230		480502		1766
620		2230		480986		1766
621		2230		481470		1766
622		2230		481954		1766
623		2230		482438		1766
624		2230		482922		1766
625		2230		483406		1766
626		2230		483890		1766
627		2230		484374		1766
628		2230		484858		1766
629		2230		485342		1766
630		2230		485826		1766
631		2230		486310		1766
632		2230		486794		1766
633		2230		487278		1766
634		2230		487762		1766
635		2230		488246		1766
636		2230		488730		1766
637		2230		489214		1766
638		2230		489698		1766
639		2230		490182		1766
640		2230		490666		1766
641		2230		491150		1766
642		2230		491634		1766
643		2230		492118		1766
644		2230		492602		1766
645		2230		493086		1766
646		2230		493570		1766
647		2230		494054		1766
648		2230		494538		1766
649		2230		495022		1766
650		2230		495506		1766
651		2230		495990		1766
652		2230		496474		1766
653		2230		496958		1766
654		2230		497442		1766
655		2230		497926		1766
656		2230		498410		1766
657		2230		498894		1766
658		2230		499378		1766
659		2230		499862		1766
660		2230		500346		1766
661		2230		500830		1766
662		2230		501314		1766
663		2230		501798		1766
664		2230		502282		1766
665		2230		502766		1766
666		2230		503250		1766
667		2230		503734		1766
668		2230		504218		1766
669		2230		504702		1766
670		2230		505186		1766
671		2230		505670		1766
672		2230		506154		1766
673		2230		506638		1766
674		2230		507122		1766
675		2230		507606		1766
676		2230		508090		1766
677		2230		508574		1766
678		2230		509058		1766
679		2230		509542		1766
680		2230		510026		1766
681		2230		510510		1766
682		2230		510994		1766
683		2230		511478		1766
684		2230		511962		1766
685		2230		512446		1766
686		2230		512930		1766
687		2230		513414		1766
688		2230		513898		1766
689		2230		514382		1766
690		2230		514866		1766
691		2230		515350		1766
692		2230		515834		1766
693		2230		516318		1766
694		2230		516802		1766
695		2230		517286		1766
696		2230		517770		1766
697		2230		518254		1766
698		2230		518738		1766
699		2230		519222		1766
700		2230		519706		1766
701		2230		520190		1766
702		2230		520674		1766
703		2230		521158		1766
704		2230		521642		1766
705		2230		522126		1766
706		2230		522610		1766
707		2230		523094		1766
708		2230		523578		1766
709		2230		524062		1766
710		2230		524546		1766
711		2230		525030		1766
712		2230		525514		1766
713		2230		525998		1766
714		2230		526482		1766
715		2230		526966		1766
716		2230		527450		1766
717		2230		527934		1766
718		2230		528418		1766
719		2230		528902		1766
720		2230		529386		1766
721		2230		529870		1766
722		2230		530354		1766
723		2230		530838		1766
724		2230		531322		1766
725		2230		531806		1766
726		2230		532290		1766
727		2230		532774		1766
728		2230		533258		1766
729		2230		533742		1766
730		2230		534226		1766
731		2230		534710		1766
732		2230		535194		1766
733		2230		535678		1766
734		2230		536162		1766
735		2230		536646		1766
736		2230		537130		1766
737		2230		537614		1766
738		2230		538098		1766
739		2230		538582		1766
740		2230		539066		1766
741		2230		539550		1766
742		2230		540034		1766
743		2230		540518		1766
744		2230		541002		1766
745		2230		541486		1766
746		2230		541970		1766
747		2230		542454		1766
748		2230		542938		1766
749		2230		543422		1766
750		2230		543906		1766
751		2230		544390		1766
752		2230		544874		1766
753		2230		545358		1766
754		2230		545842		1766
755		2230		546326		1766
756		2230		546810		1766
757		2230		547294		1766
758		2230		547778		1766
759		2230		548262		1766
760		2230		548746		1766
761		2230		549230		1766
762		2230		549714		1766
763		2230		550198		1766
764		2230		550682		1766
765		2230		551166		1766
766		2230		551650		1766
767		2230		552134		1766
768		2230		552618		1766
769		2230		553102		1766
770		2230		553586		1766
771		2230		554070		1766
772		2230		554554		1766
773		2230		555038		1766
774		2230		555522		1766
775		2230		556006		1766
776		2230		556490		1766
777		2230		556974		1766
778		2230		557458		1766
779		2230		557942		1766
780		2230		558426		1766
781		2230		558910		1766
782		2230		559394		1766
783		2230		559878		1766
784		2230		560362		1766
785		2230		560846		1766
786		2230		561330		1766
787		2230		561814		1766
788		2230		562298		1766
789		2230		562782		1766
790		2230		563266		1766
791		2230		563750		1766
792		2230		564234		1766
793		2230		564718		1766
794		2230		565202		1766
795		2230		565686		1766
796		2230		566170		1766
797		2230		566654		1766
798		2230		567138		1766
799		2230		567622		1766
800		2230		568106		1766
801		2230		568590		1766
802		2230		569074		1766
803		2230		569558		1766
804		2230		570042		1766
805		2230		570526		1766
