# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
362		1797		575278		3535
363		1766		576354		3544
364		1810		577426		3548
365		1829		578442		3552
366		1825		579454		3546
367		1791		580458		3536
368		1809		581445		3540
369		1814		582406		3544
370		1825		583454		3549
371		1805		584423		3553
372		1828		585478		3535
373		1805		586497		3538
374		1785		587505		3537
375		1767		588439		3518
376		1777		589419		3555
377		1764		590375		3547
378		1788		591451		3541
379		1761		592417		3521
380		1750		593377		3530
381		1738		594322		3558
382		1788		595265		3555
383		1755		596288		3542
384		1735		597322		3546
385		1680		598259		3550
386		1676		599179		3537
387		1660		600046		3538
388		1669		600964		3540
389		1692		601856		3520
390		1711		602636		3531
391		1726		603546		3534
392		1772		604484		3544
393		1750		605474		3538
394		1747		606434		3529
395		1710		607340		3528
396		1702		608200		3532
397		1680		609050		3523
398		1670		610075		3530
399		1675		610931		3508
400		1666		611861		3545
401		1686		612705		3518
402		1672		613567		3513
403		1699		614481		3538
404		1713		615437		3511
405		1685		616413		3529
406		1684		617341		3522
407		1697		618342		3517
408		1699		619192		3542
409		1698		620107		3511
410		1690		620963		3515
411		1702		621814		3519
412		1653		622702		3538
413		1663		623537		3524
414		1709		624451		3537
415		1732		625402		3524
416		1740		626260		3538
417		1701		627191		3517
418		1672		628166		3510
419		1638		629096		3542
420		1651		629895		3537
421		1661		630777		3527
422		1679		631694		3521
423		1679		632487		3536
424		1697		633344		3553
425		1712		634310		3525
426		1705		635204		3543
427		1699		636110		3549
428		1717		637031		3550
429		1720		637917		3529
430		1709		638896		3538
431		1700		639806		3548
432		1708		640681		3545
433		1677		641683		3559
434		1600		642540		3537
435		1628		643379		3533
436		1624		644174		3542
437		1684		645103		3531
438		1693		646080		3528
439		1651		647027		3522
440		1667		647989		3521
441		1587		648852		3490
442		1624		649678		3519
443		1591		650562		3495
444		1548		651367		3517
445		1566		652139		3531
446		1563		653003		3518
447		1579		653841		3516
448		1589		654694		3526
449		1565		655554		3533
450		1552		656350		3528
451		1587		657212		3540
452		1536		658080		3516
453		1527		658837		3526
454		1591		659748		3521
455		1597		660707		3523
456		1592		661586		3528
457		1577		662446		3493
458		1563		663344		3532
459		1564		664200		3516
460		1500		665047		3513
461		1521		665779		3533
462		1549		666565		3527
463		1571		667443		3511
464		1580		668313		3552
465		1603		669126		3512
466		1601		669989		3522
467		1597		670889		3511
468		1628		671753		3513
469		1647		672737		3529
470		1645		673606		3528
471		1688		674486		3509
472		1676		675339		3514
473		1655		676265		3515
474		1662		677159		3498
475		1651		678072		3506
476		1676		679019		3511
477		1685		679934		3530
478		1683		680961		3551
479		1674		681857		3523
480		1675		682748		3540
481		1750		683735		3550
482		1705		684576		3519
483		1653		685462		3517
484		1638		686364		3515
485		1647		687207		3508
486		1665		688148		3516
487		1622		689102		3524
488		1672		690086		3533
489		1673		691022		3527
490		1641		691887		3525
491		1698		692803		3538
492		1694		693678		3505
493		1722		694649		3526
494		1704		695609		3529
495		1727		696584		3523
496		1730		697512		3504
497		1744		698492		3504
498		1739		699454		3508
499		1726		700368		3497
500		1718		701318		3496
501		1707		702238		3505
502		1715		703193		3511
503		1727		704158		3501
504		1711		705127		3490
505		1694		706060		3507
506		1660		706900		3515
507		1672		707811		3518
508		1683		708780		3516
509		1715		709688		3511
510		1745		710572		3528
511		1749		711513		3548
512		1768		712514		3517
513		1755		713457		3535
514		1773		714386		3516
515		1776		715335		3523
516		1732		716311		3503
517		1684		717252		3535
518		1683		718145		3538
519		1642		718995		3538
520		1659		719945		3526
521		1670		720789		3495
522		1654		721682		3516
523		1700		722632		3546
524		1684		723537		3550
525		1698		724410		3535
526		1712		725435		3507
527		1709		726288		3533
528		1713		727196		3534
529		1679		728167		3536
530		1647		729082		3532
531		1666		730037		3518
532		1644		730949		3526
533		1658		731890		3545
534		1685		732880		3520
535		1665		733752		3526
536		1668		734629		3530
537		1692		735558		3535
538		1680		736408		3540
539		1684		737326		3528
540		1659		738230		3531
541		1685		739097		3505
542		1651		739964		3529
543		1714		740835		3504
544		1698		741769		3526
545		1698		742705		3530
546		1674		743667		3531
547		1640		744622		3538
548		1614		745508		3535
549		1634		746305		3534
550		1661		747088		3522
551		1649		747858		3528
552		1659		748701		3532
553		1691		749556		3539
554		1685		750541		3531
555		1662		751550		3539
556		1679		752430		3554
557		1643		753321		3532
558		1669		754295		3507
559		1681		755277		3563
560		1655		756179		3519
561		1613		757094		3525
562		1584		757893		3549
563		1577		758766		3520
564		1596		759599		3548
565		1571		760440		3525
566		1598		761245		3535
567		1589		762097		3535
568		1577		762940		3542
569		1568		763848		3517
570		1544		764705		3525
571		1563		765509		3535
572		1587		766378		3524
573		1609		767297		3534
574		1606		768234		3513
575		1596		769055		3527
576		1581		769974		3516
577		1596		770820		3515
578		1610		771770		3528
579		1561		772620		3529
580		1544		773484		3530
581		1554		774265		3529
582		1579		775102		3548
583		1550		775935		3535
584		1535		776795		3546
585		1546		777656		3529
586		1570		778461		3538
587		1570		779310		3534
588		1562		780225		3552
589		1505		781093		3522
590		1490		781918		3543
591		1516		782728		3552
592		1479		783488		3541
593		1478		784244		3526
594		1442		784939		3525
595		1424		785707		3564
596		1454		786487		3553
597		1447		787227		3543
598		1482		788005		3547
599		1516		788809		3548
600		1522		789693		3554
601		1497		790582		3531
602		1504		791484		3543
603		1498		792310		3545
604		1451		793090		3547
605		1409		793797		3526
606		1442		794543		3537
607		1444		795296		3529
608		1394		796049		3529
609		1421		796786		3517
610		1443		797490		3536
611		1418		798209		3530
612		1464		799004		3547
613		1495		799861		3543
614		1487		800621		3528
615		1503		801395		3545
616		1482		802175		3541
617		1480		802985		3551
618		1512		803760		3552
619		1554		804626		3550
620		1541		805552		3533
621		1553		806401		3542
622		1551		807248		3531
623		1546		808103		3537
624		1541		808868		3532
625		1582		809847		3549
626		1581		810698		3543
627		1606		811527		3531
628		1617		812339		3547
629		1608		813154		3546
630		1635		813980		3537
631		1665		814927		3515
632		1637		815901		3547
633		1633		816709		3537
634		1646		817541		3545
635		1669		818441		3531
636		1665		819373		3527
637		1642		820262		3529
638		1637		821181		3536
639		1649		822013		3539
640		1674		822914		3545
641		1682		823860		3556
642		1688		824810		3556
643		1678		825646		3542
644		1679		826569		3548
645		1655		827457		3540
646		1665		828324		3539
647		1615		829256		3537
